2014-11-04 09:13:45,944 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:13:45,945 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:13:45,945 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:14:19,809 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:19,810 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:14:19,811 [Worker-299] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:19,811 [Worker-299] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:14:26,166 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:26,167 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:14:26,168 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:26,168 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:14:41,722 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:41,722 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:14:41,723 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:14:41,723 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:15:02,358 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:15:02,359 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:15:02,359 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:15:02,360 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:27:55,071 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:27:55,071 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:27:55,072 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:27:55,072 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:28:01,853 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:28:01,853 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:28:01,855 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:28:01,855 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:28:07,499 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:28:07,500 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:28:07,500 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:28:07,501 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 09:50:51,085 [Worker-291] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-11-04 09:50:51,641 [Worker-291] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.arorarajan.interviewprep:TwilioTestApp:0.0.1-SNAPSHOT @ /Users/rarora/Documents/interviews/TwilioTestApp/pom.xml.
2014-11-04 09:50:51,798 [Worker-291] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /TwilioTestApp/src
2014-11-04 09:50:51,798 [Worker-291] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /TwilioTestApp/src/test/java because it overlaps with /TwilioTestApp/src
2014-11-04 09:50:51,882 [Worker-291] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-11-04 09:50:51,996 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:50:51,997 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/TwilioTestApp/src/main/resources
2014-11-04 09:50:51,999 [Worker-305] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:50:51,999 [Worker-305] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/TwilioTestApp/src/test/resources
2014-11-04 09:51:26,234 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:51:26,235 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 09:51:26,236 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 09:51:26,236 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:55:17,606 [Worker-482] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:55:17,614 [Worker-482] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:55:17,615 [Worker-482] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:55:17,617 [Worker-482] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:55:33,979 [Worker-478] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:55:33,980 [Worker-478] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:55:33,980 [Worker-478] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:55:33,981 [Worker-478] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:56:51,425 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:56:51,426 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:56:51,426 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:56:51,427 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:57:11,451 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:11,451 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:57:11,452 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:11,452 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:57:28,453 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:28,454 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:57:28,455 [Worker-479] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:28,455 [Worker-479] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 22:57:40,432 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:40,432 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 22:57:40,433 [Worker-480] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 22:57:40,433 [Worker-480] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 23:46:00,616 [Worker-475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:00,626 [Worker-475] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 23:46:00,628 [Worker-475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:00,628 [Worker-475] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 23:46:15,007 [Worker-459] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:15,008 [Worker-459] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 23:46:15,009 [Worker-459] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:15,010 [Worker-459] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 23:46:56,775 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:56,776 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 23:46:56,777 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:46:56,777 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 23:47:00,961 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:47:00,961 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 23:47:00,962 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:47:00,962 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-04 23:47:08,811 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:47:08,812 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-04 23:47:08,813 [Worker-489] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-04 23:47:08,813 [Worker-489] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:01:58,254 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:01:58,254 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:01:58,255 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:01:58,255 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:02:23,918 [Worker-495] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:02:23,919 [Worker-495] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:02:23,919 [Worker-495] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:02:23,919 [Worker-495] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:05:24,063 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:05:24,063 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:05:24,064 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:05:24,065 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:05:32,991 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:05:32,992 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:05:32,993 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:05:32,993 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:06:01,305 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:01,305 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:06:01,307 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:01,307 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:06:13,134 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:13,135 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:06:13,136 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:13,136 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:06:53,762 [Worker-493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:53,763 [Worker-493] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:06:53,764 [Worker-493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:06:53,764 [Worker-493] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:07:14,003 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:07:14,003 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:07:14,004 [Worker-494] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:07:14,004 [Worker-494] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:08:25,340 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:25,340 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:08:25,341 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:25,341 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:08:39,739 [Worker-493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:39,740 [Worker-493] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:08:39,741 [Worker-493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:39,741 [Worker-493] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:08:55,606 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:55,606 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:08:55,607 [Worker-497] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:08:55,607 [Worker-497] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:09:04,621 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:04,621 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:09:04,622 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:04,622 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:09:17,227 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:17,227 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:09:17,228 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:17,228 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:09:20,641 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:20,641 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:09:20,642 [Worker-498] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:20,642 [Worker-498] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:09:25,812 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:25,812 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:09:25,813 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:09:25,813 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:10:09,031 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:10:09,031 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:10:09,032 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:10:09,032 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:10:25,424 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:10:25,424 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
2014-11-05 00:10:25,426 [Worker-491] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:10:25,426 [Worker-491] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/test/resources
2014-11-05 00:10:36,844 [Worker-496] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (US-ASCII actually) to copy filtered resources, i.e. build is platform dependent!
2014-11-05 00:10:36,845 [Worker-496] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/rarora/Documents/interviews/CodingPractice/src/main/resources
